model_id,learning_rate,batch_size,optimizer,l2_reg,dropout,activation,epochs
f_model_0001,1e-05,64,sgd,0.001,0.2,relu,5
f_model_0002,0.01,256,adam,0.0001,0.0,relu,10
f_model_0003,0.001,256,adam,1e-05,0.0,relu,35
f_model_0004,1e-05,256,adam,0.0,0.0,sigmoid,35
f_model_0005,1e-05,16,sgd,1e-05,0.0,relu,20
f_model_0006,0.01,256,adam,0.0001,0.2,relu,20
f_model_0007,0.001,256,adam,1e-05,0.5,sigmoid,5
f_model_0008,0.01,512,adam,0.001,0.5,sigmoid,20
f_model_0009,0.1,16,sgd,0.0,0.2,sigmoid,10
f_model_0010,0.001,64,adam,0.0,0.5,sigmoid,35
f_model_0011,1e-05,256,adam,0.001,0.0,sigmoid,5
f_model_0012,1e-05,64,sgd,0.001,0.5,relu,20
f_model_0013,0.01,512,sgd,0.001,0.0,relu,50
f_model_0014,0.01,128,adam,0.0,0.0,relu,35
f_model_0015,0.0001,16,adam,0.0001,0.5,sigmoid,35
f_model_0016,0.01,16,sgd,0.0,0.5,sigmoid,5
f_model_0017,1e-05,128,sgd,0.001,0.0,sigmoid,5
f_model_0018,0.001,64,adam,0.0,0.5,sigmoid,35
f_model_0019,0.001,16,sgd,0.001,0.0,relu,20
f_model_0020,0.0001,512,sgd,0.0,0.5,sigmoid,50
f_model_0021,0.001,32,adam,0.001,0.2,relu,50
f_model_0022,0.001,256,sgd,1e-05,0.5,sigmoid,35
f_model_0023,1e-05,512,sgd,0.001,0.5,relu,20
f_model_0024,0.01,512,adam,0.0001,0.2,relu,10
f_model_0025,0.0001,32,adam,0.0,0.5,sigmoid,35
f_model_0026,0.001,32,adam,0.0,0.2,relu,10
f_model_0027,0.001,64,adam,0.0,0.5,relu,10
f_model_0028,0.0001,512,adam,0.0,0.2,relu,10
f_model_0029,0.001,16,sgd,0.0001,0.2,sigmoid,50
f_model_0030,0.0001,128,adam,0.001,0.0,sigmoid,50
f_model_0031,0.01,64,adam,1e-05,0.5,relu,50
f_model_0032,1e-05,256,adam,0.0001,0.5,relu,5
f_model_0033,0.001,128,adam,0.001,0.2,sigmoid,10
f_model_0034,0.01,64,sgd,1e-05,0.2,relu,35
f_model_0035,0.01,256,adam,1e-05,0.5,sigmoid,20
f_model_0036,1e-05,64,sgd,0.0001,0.5,sigmoid,5
f_model_0037,0.01,16,adam,0.0001,0.0,sigmoid,50
f_model_0038,0.001,32,adam,0.0001,0.2,sigmoid,10
f_model_0039,0.01,256,adam,0.0001,0.0,relu,5
f_model_0040,1e-05,128,adam,1e-05,0.2,relu,35
f_model_0041,0.1,32,adam,0.0001,0.0,relu,35
f_model_0042,0.1,256,adam,0.0,0.2,sigmoid,10
f_model_0043,1e-05,64,adam,1e-05,0.2,sigmoid,35
f_model_0044,1e-05,256,sgd,0.001,0.5,relu,10
f_model_0045,1e-05,64,sgd,1e-05,0.2,sigmoid,35
f_model_0046,0.0001,64,sgd,0.0,0.2,sigmoid,10
f_model_0047,0.1,16,adam,0.001,0.2,relu,5
f_model_0048,0.1,128,adam,0.0001,0.0,sigmoid,10
f_model_0049,0.0001,32,sgd,0.0,0.0,relu,5
f_model_0050,0.01,16,sgd,0.001,0.5,sigmoid,50
f_model_0051,1e-05,16,sgd,0.001,0.5,sigmoid,10
f_model_0052,0.001,16,adam,0.0001,0.0,relu,20
f_model_0053,0.0001,128,sgd,0.001,0.0,sigmoid,35
f_model_0054,0.1,32,adam,0.0,0.2,relu,20
f_model_0055,0.0001,128,sgd,1e-05,0.0,sigmoid,20
f_model_0056,0.1,256,sgd,0.001,0.5,sigmoid,20
f_model_0057,0.001,32,adam,0.0,0.0,relu,50
f_model_0058,0.001,512,sgd,1e-05,0.2,relu,35
f_model_0059,0.0001,128,sgd,0.0,0.0,relu,20
f_model_0060,1e-05,16,sgd,1e-05,0.2,sigmoid,10
f_model_0061,0.01,16,sgd,1e-05,0.0,sigmoid,5
f_model_0062,0.0001,512,sgd,0.0001,0.2,relu,10
f_model_0063,0.0001,128,adam,1e-05,0.0,relu,20
f_model_0064,0.001,512,adam,0.0001,0.0,relu,5
f_model_0065,0.1,128,adam,1e-05,0.5,sigmoid,35
f_model_0066,0.1,16,adam,0.001,0.5,sigmoid,20
f_model_0067,0.0001,128,sgd,0.0001,0.2,sigmoid,5
f_model_0068,0.001,256,sgd,0.0001,0.0,sigmoid,10
f_model_0069,0.1,64,adam,0.0,0.5,relu,35
f_model_0070,1e-05,32,sgd,0.0001,0.2,sigmoid,20
f_model_0071,0.1,256,sgd,0.001,0.0,sigmoid,5
f_model_0072,0.0001,32,adam,1e-05,0.0,relu,50
f_model_0073,1e-05,64,sgd,0.0,0.2,relu,20
f_model_0074,0.001,32,adam,0.001,0.0,sigmoid,50
f_model_0075,0.1,16,sgd,0.0001,0.2,sigmoid,35
f_model_0076,0.0001,16,sgd,0.0,0.5,relu,35
f_model_0077,0.01,64,sgd,1e-05,0.2,relu,35
f_model_0078,0.0001,32,sgd,0.001,0.0,relu,10
f_model_0079,0.1,64,adam,1e-05,0.2,sigmoid,5
f_model_0080,1e-05,16,adam,0.0001,0.5,relu,50
f_model_0081,0.0001,64,adam,0.0001,0.0,relu,20
f_model_0082,0.001,32,adam,1e-05,0.2,relu,35
f_model_0083,1e-05,32,sgd,0.0,0.5,relu,5
f_model_0084,0.01,256,sgd,0.001,0.5,sigmoid,50
f_model_0085,0.001,16,sgd,0.0,0.2,relu,50
f_model_0086,0.001,512,sgd,1e-05,0.5,relu,10
f_model_0087,0.1,16,sgd,0.001,0.5,sigmoid,50
f_model_0088,0.01,64,sgd,0.001,0.2,relu,5
f_model_0089,1e-05,32,sgd,1e-05,0.5,sigmoid,20
f_model_0090,0.1,128,adam,0.0001,0.2,relu,50
f_model_0091,0.1,512,sgd,0.0,0.5,relu,50
f_model_0092,0.1,512,sgd,0.001,0.5,relu,50
f_model_0093,0.01,16,adam,0.0001,0.2,sigmoid,20
f_model_0094,0.1,256,adam,1e-05,0.0,relu,20
f_model_0095,1e-05,256,sgd,0.001,0.2,sigmoid,10
f_model_0096,1e-05,512,sgd,1e-05,0.5,sigmoid,10
f_model_0097,0.1,512,sgd,0.001,0.5,relu,50
f_model_0098,0.01,64,adam,0.001,0.5,sigmoid,20
f_model_0099,0.01,32,sgd,0.0,0.5,relu,50
f_model_0100,0.0001,64,sgd,1e-05,0.0,relu,35
f_model_0101,0.0001,256,sgd,1e-05,0.2,relu,35
f_model_0102,0.0001,64,adam,0.001,0.0,relu,35
f_model_0103,0.01,128,adam,0.0,0.5,sigmoid,35
f_model_0104,1e-05,64,adam,0.001,0.0,relu,5
f_model_0105,0.001,64,adam,1e-05,0.5,sigmoid,50
f_model_0106,0.001,512,sgd,0.0,0.0,relu,35
f_model_0107,0.0001,512,adam,0.001,0.5,relu,20
f_model_0108,0.0001,64,adam,0.0001,0.5,relu,20
